2015/07/05 18:33:27	126.68Kph	583.00'C
2015/07/05 18:33:27	127.17Kph	584.00'C
2015/07/05 18:33:28	127.65Kph	583.00'C
2015/07/05 18:33:29	127.65Kph	583.00'C
2015/07/05 18:33:29	126.19Kph	584.00'C
2015/07/05 18:33:30	126.68Kph	584.00'C
2015/07/05 18:33:30	126.19Kph	584.00'C
2015/07/05 18:33:31	126.68Kph	583.00'C
2015/07/05 18:33:32	128.14Kph	584.00'C
2015/07/05 18:33:32	128.63Kph	583.00'C
2015/07/05 18:33:33	128.14Kph	584.00'C
2015/07/05 18:33:33	126.68Kph	584.00'C
2015/07/05 18:33:34	126.68Kph	584.00'C
2015/07/05 18:33:35	126.68Kph	585.00'C
2015/07/05 18:33:35	126.68Kph	585.00'C
2015/07/05 18:33:36	127.65Kph	584.00'C
2015/07/05 18:33:36	128.14Kph	584.00'C
2015/07/05 18:33:37	127.65Kph	583.00'C
2015/07/05 18:33:38	127.17Kph	584.00'C
2015/07/05 18:33:38	127.17Kph	584.00'C
2015/07/05 18:33:39	126.19Kph	584.00'C
2015/07/05 18:33:39	126.68Kph	583.00'C
2015/07/05 18:33:40	128.14Kph	584.00'C
2015/07/05 18:33:41	128.63Kph	584.00'C
2015/07/05 18:33:41	127.65Kph	584.00'C
2015/07/05 18:33:42	127.65Kph	584.00'C
2015/07/05 18:33:42	127.17Kph	584.00'C
2015/07/05 18:33:43	127.17Kph	584.00'C
2015/07/05 18:33:44	127.17Kph	585.00'C
2015/07/05 18:33:44	128.14Kph	585.00'C
2015/07/05 18:33:45	128.14Kph	584.00'C
2015/07/05 18:33:45	128.14Kph	583.00'C
2015/07/05 18:33:46	127.17Kph	584.00'C
2015/07/05 18:33:47	127.17Kph	584.00'C
2015/07/05 18:33:47	126.68Kph	584.00'C
2015/07/05 18:33:48	127.17Kph	583.00'C
2015/07/05 18:33:48	127.65Kph	584.00'C
2015/07/05 18:33:49	127.65Kph	583.00'C
2015/07/05 18:33:50	127.17Kph	585.00'C
2015/07/05 18:33:50	126.68Kph	584.00'C
2015/07/05 18:33:51	127.17Kph	584.00'C
2015/07/05 18:33:51	126.19Kph	584.00'C
2015/07/05 18:33:52	128.14Kph	584.00'C
2015/07/05 18:33:53	128.14Kph	584.00'C
2015/07/05 18:33:53	128.14Kph	583.00'C
2015/07/05 18:33:54	127.65Kph	583.00'C
2015/07/05 18:33:54	127.17Kph	584.00'C
2015/07/05 18:33:55	125.70Kph	584.00'C
2015/07/05 18:33:56	126.68Kph	585.00'C
2015/07/05 18:33:56	127.17Kph	584.00'C
2015/07/05 18:33:57	128.14Kph	585.00'C
2015/07/05 18:33:57	128.63Kph	584.00'C
2015/07/05 18:33:58	126.68Kph	584.00'C
2015/07/05 18:33:59	126.68Kph	585.00'C
2015/07/05 18:33:59	126.68Kph	584.00'C
2015/07/05 18:34:00	126.68Kph	583.00'C
2015/07/05 18:34:00	126.19Kph	583.00'C
2015/07/05 18:34:01	127.17Kph	585.00'C
2015/07/05 18:34:02	127.17Kph	583.00'C
2015/07/05 18:34:02	127.17Kph	584.00'C
2015/07/05 18:34:03	126.68Kph	584.00'C
2015/07/05 18:34:03	126.19Kph	584.00'C
2015/07/05 18:34:04	125.70Kph	584.00'C
2015/07/05 18:34:05	126.19Kph	584.00'C
2015/07/05 18:34:05	126.68Kph	584.00'C
2015/07/05 18:34:06	127.17Kph	584.00'C
2015/07/05 18:34:07	127.65Kph	583.00'C
2015/07/05 18:34:07	127.17Kph	584.00'C
2015/07/05 18:34:08	126.68Kph	583.00'C
2015/07/05 18:34:08	126.19Kph	584.00'C
2015/07/05 18:34:09	126.19Kph	584.00'C
2015/07/05 18:34:10	125.70Kph	583.00'C
2015/07/05 18:34:10	125.70Kph	584.00'C
2015/07/05 18:34:11	126.19Kph	584.00'C
2015/07/05 18:34:11	127.17Kph	583.00'C
2015/07/05 18:34:12	127.17Kph	584.00'C
2015/07/05 18:34:13	127.65Kph	584.00'C
2015/07/05 18:34:13	127.17Kph	584.00'C
2015/07/05 18:34:14	126.68Kph	583.00'C
2015/07/05 18:34:14	126.68Kph	585.00'C
2015/07/05 18:34:15	126.19Kph	585.00'C
2015/07/05 18:34:16	126.68Kph	584.00'C
2015/07/05 18:34:16	126.68Kph	584.00'C
2015/07/05 18:34:17	127.65Kph	584.00'C
2015/07/05 18:34:17	128.14Kph	583.00'C
2015/07/05 18:34:18	129.61Kph	585.00'C
2015/07/05 18:34:19	128.63Kph	584.00'C
2015/07/05 18:34:19	128.63Kph	584.00'C
2015/07/05 18:34:20	128.14Kph	583.00'C
2015/07/05 18:34:20	127.65Kph	583.00'C
2015/07/05 18:34:21	127.65Kph	583.00'C
2015/07/05 18:34:22	127.65Kph	584.00'C
2015/07/05 18:34:22	127.65Kph	583.00'C
2015/07/05 18:34:23	127.17Kph	583.00'C
2015/07/05 18:34:23	126.68Kph	583.00'C
2015/07/05 18:34:24	127.65Kph	584.00'C
2015/07/05 18:34:25	127.17Kph	584.00'C
2015/07/05 18:34:25	127.65Kph	585.00'C
2015/07/05 18:34:26	128.63Kph	584.00'C
2015/07/05 18:34:26	128.63Kph	584.00'C
2015/07/05 18:34:27	129.61Kph	584.00'C
2015/07/05 18:34:28	129.12Kph	584.00'C
2015/07/05 18:34:28	128.14Kph	585.00'C
2015/07/05 18:34:29	128.63Kph	585.00'C
2015/07/05 18:34:29	127.65Kph	584.00'C
2015/07/05 18:34:30	127.65Kph	583.00'C
2015/07/05 18:34:31	127.65Kph	585.00'C
2015/07/05 18:34:31	127.17Kph	583.00'C
2015/07/05 18:34:32	127.17Kph	584.00'C
2015/07/05 18:34:32	127.65Kph	584.00'C
2015/07/05 18:34:33	127.65Kph	585.00'C
2015/07/05 18:34:34	127.17Kph	584.00'C
2015/07/05 18:34:34	128.14Kph	584.00'C
2015/07/05 18:34:35	128.63Kph	583.00'C
2015/07/05 18:34:35	128.63Kph	585.00'C
2015/07/05 18:34:36	129.12Kph	583.00'C
2015/07/05 18:34:37	128.14Kph	585.00'C
2015/07/05 18:34:37	128.14Kph	583.00'C
2015/07/05 18:34:38	127.65Kph	584.00'C
2015/07/05 18:34:38	128.14Kph	584.00'C
2015/07/05 18:34:39	127.17Kph	583.00'C
2015/07/05 18:34:40	127.65Kph	584.00'C
2015/07/05 18:34:40	126.68Kph	585.00'C
2015/07/05 18:34:41	127.17Kph	584.00'C
2015/07/05 18:34:41	127.17Kph	585.00'C
2015/07/05 18:34:42	127.17Kph	583.00'C
2015/07/05 18:34:43	126.68Kph	584.00'C
2015/07/05 18:34:43	127.17Kph	583.00'C
2015/07/05 18:34:44	127.65Kph	584.00'C
2015/07/05 18:34:44	127.65Kph	584.00'C
2015/07/05 18:34:45	127.65Kph	584.00'C
2015/07/05 18:34:46	127.17Kph	585.00'C
2015/07/05 18:34:46	127.65Kph	584.00'C
2015/07/05 18:34:47	126.68Kph	584.00'C
2015/07/05 18:34:47	125.70Kph	584.00'C
2015/07/05 18:34:48	125.70Kph	583.00'C
2015/07/05 18:34:49	125.21Kph	585.00'C
2015/07/05 18:34:49	125.21Kph	584.00'C
2015/07/05 18:34:50	125.70Kph	584.00'C
2015/07/05 18:34:50	125.21Kph	584.00'C
2015/07/05 18:34:51	125.70Kph	584.00'C
2015/07/05 18:34:52	125.21Kph	583.00'C
2015/07/05 18:34:52	125.21Kph	584.00'C
2015/07/05 18:34:53	126.19Kph	583.00'C
2015/07/05 18:34:53	125.21Kph	584.00'C
2015/07/05 18:34:54	126.19Kph	584.00'C
2015/07/05 18:34:55	126.19Kph	584.00'C
2015/07/05 18:34:55	126.19Kph	583.00'C
2015/07/05 18:34:56	126.19Kph	584.00'C
2015/07/05 18:34:56	126.68Kph	583.00'C
2015/07/05 18:34:57	126.68Kph	584.00'C
2015/07/05 18:34:58	126.68Kph	583.00'C
2015/07/05 18:34:58	126.68Kph	583.00'C
2015/07/05 18:34:59	127.17Kph	583.00'C
2015/07/05 18:34:59	126.68Kph	585.00'C
2015/07/05 18:35:00	127.17Kph	584.00'C
2015/07/05 18:35:01	126.68Kph	583.00'C
2015/07/05 18:35:01	126.19Kph	584.00'C
2015/07/05 18:35:02	126.68Kph	584.00'C
2015/07/05 18:35:02	126.19Kph	585.00'C
2015/07/05 18:35:03	126.19Kph	583.00'C
2015/07/05 18:35:04	126.19Kph	585.00'C
2015/07/05 18:35:04	125.70Kph	584.00'C
2015/07/05 18:35:05	125.70Kph	584.00'C
2015/07/05 18:35:05	125.70Kph	584.00'C
2015/07/05 18:35:06	126.68Kph	584.00'C
2015/07/05 18:35:07	126.68Kph	585.00'C
2015/07/05 18:35:07	126.68Kph	583.00'C
2015/07/05 18:35:08	126.19Kph	585.00'C
2015/07/05 18:35:08	126.19Kph	585.00'C
2015/07/05 18:35:09	126.19Kph	584.00'C
2015/07/05 18:35:10	126.68Kph	584.00'C
2015/07/05 18:35:10	126.19Kph	584.00'C
2015/07/05 18:35:11	126.19Kph	584.00'C
2015/07/05 18:35:11	128.14Kph	584.00'C
2015/07/05 18:35:12	127.65Kph	583.00'C
2015/07/05 18:35:13	128.14Kph	584.00'C
2015/07/05 18:35:13	128.14Kph	585.00'C
2015/07/05 18:35:14	128.63Kph	583.00'C
2015/07/05 18:35:14	128.14Kph	585.00'C
2015/07/05 18:35:15	127.65Kph	583.00'C
2015/07/05 18:35:16	126.68Kph	585.00'C
2015/07/05 18:35:16	127.17Kph	584.00'C
2015/07/05 18:35:17	127.17Kph	583.00'C
2015/07/05 18:35:17	127.17Kph	583.00'C
2015/07/05 18:35:18	127.65Kph	583.00'C
2015/07/05 18:35:19	127.65Kph	584.00'C
2015/07/05 18:35:19	127.65Kph	584.00'C
2015/07/05 18:35:20	128.14Kph	584.00'C
2015/07/05 18:35:20	128.63Kph	583.00'C
2015/07/05 18:35:21	128.14Kph	583.00'C
2015/07/05 18:35:22	127.17Kph	585.00'C
2015/07/05 18:35:22	127.17Kph	583.00'C
2015/07/05 18:35:23	126.68Kph	584.00'C
2015/07/05 18:35:23	127.65Kph	584.00'C
2015/07/05 18:35:24	126.68Kph	584.00'C
2015/07/05 18:35:25	127.65Kph	584.00'C
2015/07/05 18:35:25	127.65Kph	585.00'C
2015/07/05 18:35:26	128.14Kph	584.00'C
2015/07/05 18:35:26	127.65Kph	585.00'C
2015/07/05 18:35:27	128.14Kph	583.00'C
2015/07/05 18:35:28	126.68Kph	584.00'C
2015/07/05 18:35:28	127.17Kph	583.00'C
2015/07/05 18:35:29	127.65Kph	583.00'C
2015/07/05 18:35:29	127.17Kph	584.00'C
2015/07/05 18:35:30	128.14Kph	585.00'C
2015/07/05 18:35:31	128.63Kph	583.00'C
2015/07/05 18:35:31	129.12Kph	584.00'C
2015/07/05 18:35:32	127.65Kph	585.00'C
2015/07/05 18:35:32	127.17Kph	583.00'C
2015/07/05 18:35:33	126.68Kph	585.00'C
2015/07/05 18:35:34	126.68Kph	584.00'C
2015/07/05 18:35:34	127.65Kph	585.00'C
2015/07/05 18:35:35	127.65Kph	585.00'C
2015/07/05 18:35:35	128.14Kph	583.00'C
2015/07/05 18:35:36	127.17Kph	584.00'C
2015/07/05 18:35:37	126.68Kph	584.00'C
2015/07/05 18:35:37	126.19Kph	583.00'C
2015/07/05 18:35:38	126.68Kph	584.00'C
2015/07/05 18:35:38	126.19Kph	584.00'C
2015/07/05 18:35:39	127.65Kph	584.00'C
2015/07/05 18:35:40	127.17Kph	583.00'C
2015/07/05 18:35:40	126.68Kph	584.00'C
2015/07/05 18:35:41	125.70Kph	584.00'C
2015/07/05 18:35:41	125.70Kph	584.00'C
2015/07/05 18:35:42	125.21Kph	584.00'C
2015/07/05 18:35:43	125.21Kph	583.00'C
2015/07/05 18:35:43	126.19Kph	584.00'C
2015/07/05 18:35:44	126.19Kph	585.00'C
2015/07/05 18:35:44	127.65Kph	585.00'C
2015/07/05 18:35:45	126.19Kph	583.00'C
2015/07/05 18:35:46	126.19Kph	584.00'C
2015/07/05 18:35:46	126.19Kph	583.00'C
2015/07/05 18:35:47	126.68Kph	585.00'C
2015/07/05 18:35:47	127.17Kph	583.00'C
2015/07/05 18:35:48	127.17Kph	583.00'C
2015/07/05 18:35:49	127.65Kph	585.00'C
2015/07/05 18:35:49	127.65Kph	583.00'C
2015/07/05 18:35:50	126.68Kph	584.00'C
2015/07/05 18:35:50	126.19Kph	584.00'C
2015/07/05 18:35:51	126.19Kph	583.00'C
2015/07/05 18:35:52	126.68Kph	584.00'C
2015/07/05 18:35:52	127.17Kph	584.00'C
2015/07/05 18:35:53	128.14Kph	585.00'C
2015/07/05 18:35:53	127.65Kph	584.00'C
2015/07/05 18:35:54	127.17Kph	585.00'C
2015/07/05 18:35:55	126.19Kph	584.00'C
2015/07/05 18:35:55	126.19Kph	584.00'C
2015/07/05 18:35:56	126.19Kph	584.00'C
2015/07/05 18:35:56	126.19Kph	585.00'C
2015/07/05 18:35:57	127.17Kph	583.00'C
2015/07/05 18:35:58	127.65Kph	584.00'C
2015/07/05 18:35:58	127.17Kph	585.00'C
2015/07/05 18:35:59	127.65Kph	584.00'C
2015/07/05 18:35:59	128.14Kph	584.00'C
2015/07/05 18:36:00	127.17Kph	583.00'C
2015/07/05 18:36:01	127.65Kph	584.00'C
2015/07/05 18:36:01	127.65Kph	583.00'C
2015/07/05 18:36:02	128.63Kph	584.00'C
2015/07/05 18:36:02	129.12Kph	584.00'C
2015/07/05 18:36:03	129.12Kph	584.00'C
2015/07/05 18:36:04	129.12Kph	584.00'C
2015/07/05 18:36:04	128.63Kph	584.00'C
2015/07/05 18:36:05	128.63Kph	584.00'C
2015/07/05 18:36:05	129.12Kph	584.00'C
2015/07/05 18:36:06	128.14Kph	584.00'C
2015/07/05 18:36:07	128.14Kph	584.00'C
2015/07/05 18:36:07	128.63Kph	585.00'C
2015/07/05 18:36:08	128.63Kph	582.00'C
2015/07/05 18:36:08	130.59Kph	584.00'C
2015/07/05 18:36:09	130.10Kph	583.00'C
2015/07/05 18:36:10	129.61Kph	584.00'C
2015/07/05 18:36:10	128.63Kph	585.00'C
2015/07/05 18:36:11	128.63Kph	583.00'C
2015/07/05 18:36:12	128.14Kph	583.00'C
2015/07/05 18:36:12	128.63Kph	585.00'C
2015/07/05 18:36:13	128.63Kph	585.00'C
2015/07/05 18:36:13	128.63Kph	585.00'C
2015/07/05 18:36:14	128.63Kph	585.00'C
2015/07/05 18:36:15	128.63Kph	583.00'C
2015/07/05 18:36:15	129.61Kph	584.00'C
2015/07/05 18:36:16	129.61Kph	583.00'C
2015/07/05 18:36:16	129.12Kph	584.00'C
2015/07/05 18:36:17	130.10Kph	583.00'C
2015/07/05 18:36:18	129.12Kph	584.00'C
2015/07/05 18:36:18	129.12Kph	583.00'C
2015/07/05 18:36:19	128.63Kph	584.00'C
2015/07/05 18:36:19	129.12Kph	584.00'C
2015/07/05 18:36:20	128.14Kph	585.00'C
2015/07/05 18:36:21	127.65Kph	583.00'C
2015/07/05 18:36:21	128.14Kph	584.00'C
2015/07/05 18:36:22	128.14Kph	585.00'C
2015/07/05 18:36:22	128.14Kph	583.00'C
2015/07/05 18:36:23	128.14Kph	584.00'C
2015/07/05 18:36:24	128.63Kph	583.00'C
2015/07/05 18:36:24	129.12Kph	585.00'C
2015/07/05 18:36:25	129.61Kph	583.00'C
2015/07/05 18:36:25	129.12Kph	583.00'C
2015/07/05 18:36:26	129.12Kph	584.00'C
2015/07/05 18:36:27	129.12Kph	584.00'C
2015/07/05 18:36:27	128.14Kph	585.00'C
2015/07/05 18:36:28	129.12Kph	584.00'C
2015/07/05 18:36:28	128.63Kph	583.00'C
2015/07/05 18:36:29	127.65Kph	585.00'C
2015/07/05 18:36:30	127.17Kph	584.00'C
2015/07/05 18:36:30	127.65Kph	585.00'C
2015/07/05 18:36:31	127.17Kph	585.00'C
2015/07/05 18:36:31	127.17Kph	583.00'C
2015/07/05 18:36:32	127.65Kph	584.00'C
2015/07/05 18:36:33	127.17Kph	583.00'C
2015/07/05 18:36:33	127.65Kph	583.00'C
2015/07/05 18:36:34	128.14Kph	582.00'C
2015/07/05 18:36:34	128.63Kph	584.00'C
2015/07/05 18:36:35	127.65Kph	583.00'C
2015/07/05 18:36:36	128.14Kph	583.00'C
2015/07/05 18:36:36	128.14Kph	583.00'C
2015/07/05 18:36:37	128.14Kph	584.00'C
2015/07/05 18:36:37	128.14Kph	584.00'C
2015/07/05 18:36:38	127.65Kph	583.00'C
2015/07/05 18:36:39	127.65Kph	583.00'C
2015/07/05 18:36:39	127.17Kph	584.00'C
2015/07/05 18:36:40	126.68Kph	583.00'C
2015/07/05 18:36:40	126.68Kph	585.00'C
2015/07/05 18:36:41	126.68Kph	584.00'C
2015/07/05 18:36:42	127.17Kph	583.00'C
2015/07/05 18:36:42	126.68Kph	583.00'C
2015/07/05 18:36:43	126.19Kph	585.00'C
2015/07/05 18:36:43	127.17Kph	583.00'C
2015/07/05 18:36:44	127.17Kph	584.00'C
2015/07/05 18:36:45	126.68Kph	585.00'C
2015/07/05 18:36:45	127.17Kph	583.00'C
2015/07/05 18:36:46	127.17Kph	585.00'C
2015/07/05 18:36:46	127.65Kph	583.00'C
2015/07/05 18:36:47	128.14Kph	584.00'C
2015/07/05 18:36:48	128.14Kph	584.00'C
2015/07/05 18:36:48	128.14Kph	583.00'C
2015/07/05 18:36:49	128.14Kph	584.00'C
2015/07/05 18:36:49	128.14Kph	583.00'C
2015/07/05 18:36:50	128.63Kph	584.00'C
2015/07/05 18:36:51	127.65Kph	583.00'C
2015/07/05 18:36:51	127.65Kph	583.00'C
2015/07/05 18:36:52	128.63Kph	584.00'C
2015/07/05 18:36:52	128.63Kph	583.00'C
2015/07/05 18:36:53	127.65Kph	582.00'C
2015/07/05 18:36:54	127.65Kph	584.00'C
2015/07/05 18:36:54	127.17Kph	583.00'C
2015/07/05 18:36:55	127.65Kph	583.00'C
2015/07/05 18:36:55	127.65Kph	584.00'C
2015/07/05 18:36:56	127.65Kph	584.00'C
2015/07/05 18:36:57	129.12Kph	585.00'C
2015/07/05 18:36:57	129.61Kph	584.00'C
2015/07/05 18:36:58	129.12Kph	585.00'C
2015/07/05 18:36:58	130.10Kph	584.00'C
2015/07/05 18:36:59	129.61Kph	584.00'C
2015/07/05 18:37:00	130.10Kph	584.00'C
2015/07/05 18:37:00	130.59Kph	585.00'C
2015/07/05 18:37:01	129.61Kph	584.00'C
2015/07/05 18:37:01	129.61Kph	583.00'C
2015/07/05 18:37:02	129.12Kph	584.00'C
2015/07/05 18:37:03	129.61Kph	584.00'C
2015/07/05 18:37:03	129.61Kph	584.00'C
2015/07/05 18:37:04	129.12Kph	584.00'C
2015/07/05 18:37:04	129.12Kph	584.00'C
2015/07/05 18:37:05	128.14Kph	584.00'C
2015/07/05 18:37:06	128.63Kph	584.00'C
2015/07/05 18:37:06	128.63Kph	584.00'C
2015/07/05 18:37:07	128.14Kph	583.00'C
2015/07/05 18:37:07	128.63Kph	584.00'C
2015/07/05 18:37:08	129.12Kph	585.00'C
2015/07/05 18:37:09	129.12Kph	584.00'C
2015/07/05 18:37:09	129.12Kph	584.00'C
2015/07/05 18:37:10	129.61Kph	583.00'C
2015/07/05 18:37:10	130.10Kph	584.00'C
2015/07/05 18:37:11	129.61Kph	583.00'C
2015/07/05 18:37:12	129.61Kph	584.00'C
2015/07/05 18:37:12	129.61Kph	583.00'C
2015/07/05 18:37:13	129.61Kph	583.00'C
2015/07/05 18:37:13	129.61Kph	583.00'C
2015/07/05 18:37:14	129.12Kph	585.00'C
2015/07/05 18:37:15	128.63Kph	583.00'C
2015/07/05 18:37:15	128.63Kph	584.00'C
2015/07/05 18:37:16	128.63Kph	584.00'C
2015/07/05 18:37:16	129.12Kph	583.00'C
2015/07/05 18:37:17	129.12Kph	583.00'C
2015/07/05 18:37:18	129.12Kph	585.00'C
2015/07/05 18:37:18	129.12Kph	583.00'C
2015/07/05 18:37:19	129.12Kph	583.00'C
2015/07/05 18:37:19	129.12Kph	585.00'C
2015/07/05 18:37:20	129.61Kph	583.00'C
2015/07/05 18:37:21	129.61Kph	584.00'C
2015/07/05 18:37:21	128.63Kph	584.00'C
2015/07/05 18:37:22	127.65Kph	583.00'C
2015/07/05 18:37:22	127.65Kph	583.00'C
2015/07/05 18:37:23	127.17Kph	584.00'C
2015/07/05 18:37:24	127.65Kph	585.00'C
2015/07/05 18:37:24	127.17Kph	584.00'C
2015/07/05 18:37:25	127.65Kph	584.00'C
2015/07/05 18:37:25	127.17Kph	585.00'C
2015/07/05 18:37:26	128.14Kph	585.00'C
2015/07/05 18:37:27	127.65Kph	585.00'C
2015/07/05 18:37:27	128.14Kph	584.00'C
2015/07/05 18:37:28	127.65Kph	585.00'C
2015/07/05 18:37:28	126.68Kph	585.00'C
2015/07/05 18:37:29	126.68Kph	583.00'C
2015/07/05 18:37:30	126.19Kph	584.00'C
2015/07/05 18:37:30	126.68Kph	584.00'C
2015/07/05 18:37:31	126.68Kph	584.00'C
2015/07/05 18:37:31	127.65Kph	585.00'C
2015/07/05 18:37:32	128.14Kph	584.00'C
2015/07/05 18:37:33	127.65Kph	584.00'C
2015/07/05 18:37:33	128.14Kph	585.00'C
2015/07/05 18:37:34	127.65Kph	583.00'C
2015/07/05 18:37:34	127.65Kph	583.00'C
2015/07/05 18:37:35	126.68Kph	585.00'C
2015/07/05 18:37:36	127.17Kph	584.00'C
2015/07/05 18:37:36	126.68Kph	585.00'C
2015/07/05 18:37:37	127.17Kph	584.00'C
2015/07/05 18:37:37	127.65Kph	584.00'C
2015/07/05 18:37:38	128.63Kph	584.00'C
2015/07/05 18:37:39	127.65Kph	585.00'C
2015/07/05 18:37:39	127.17Kph	584.00'C
2015/07/05 18:37:40	127.17Kph	584.00'C
2015/07/05 18:37:40	126.68Kph	584.00'C
2015/07/05 18:37:41	126.19Kph	584.00'C
2015/07/05 18:37:42	127.17Kph	582.00'C
2015/07/05 18:37:42	127.17Kph	583.00'C
2015/07/05 18:37:43	127.17Kph	583.00'C
2015/07/05 18:37:43	127.65Kph	583.00'C
2015/07/05 18:37:44	128.14Kph	584.00'C
2015/07/05 18:37:45	127.65Kph	585.00'C
2015/07/05 18:37:45	127.65Kph	584.00'C
2015/07/05 18:37:46	128.14Kph	584.00'C
2015/07/05 18:37:46	127.17Kph	584.00'C
2015/07/05 18:37:47	127.65Kph	583.00'C
2015/07/05 18:37:48	128.14Kph	585.00'C
2015/07/05 18:37:48	129.12Kph	582.00'C
2015/07/05 18:37:49	128.63Kph	583.00'C
2015/07/05 18:37:49	130.10Kph	584.00'C
2015/07/05 18:37:50	129.61Kph	584.00'C
2015/07/05 18:37:51	129.61Kph	584.00'C
2015/07/05 18:37:51	129.12Kph	584.00'C
2015/07/05 18:37:52	129.12Kph	584.00'C
2015/07/05 18:37:52	128.14Kph	584.00'C
2015/07/05 18:37:53	128.63Kph	583.00'C
2015/07/05 18:37:54	128.63Kph	583.00'C
2015/07/05 18:37:54	129.61Kph	582.00'C
2015/07/05 18:37:55	130.10Kph	584.00'C
2015/07/05 18:37:55	130.10Kph	584.00'C
2015/07/05 18:37:56	129.61Kph	584.00'C
2015/07/05 18:37:57	129.12Kph	584.00'C
2015/07/05 18:37:57	129.61Kph	585.00'C
2015/07/05 18:37:58	129.12Kph	584.00'C
2015/07/05 18:37:58	128.14Kph	584.00'C
2015/07/05 18:37:59	128.63Kph	584.00'C
2015/07/05 18:38:00	127.65Kph	584.00'C
2015/07/05 18:38:00	128.14Kph	584.00'C
2015/07/05 18:38:01	128.63Kph	584.00'C
2015/07/05 18:38:01	129.12Kph	584.00'C
2015/07/05 18:38:02	128.63Kph	584.00'C
2015/07/05 18:38:03	129.61Kph	584.00'C
2015/07/05 18:38:03	129.12Kph	584.00'C
2015/07/05 18:38:04	129.12Kph	584.00'C
2015/07/05 18:38:04	129.12Kph	583.00'C
2015/07/05 18:38:05	128.14Kph	584.00'C
2015/07/05 18:38:06	127.65Kph	583.00'C
2015/07/05 18:38:06	128.14Kph	582.00'C
2015/07/05 18:38:07	127.65Kph	584.00'C
2015/07/05 18:38:07	127.65Kph	584.00'C
2015/07/05 18:38:08	127.65Kph	584.00'C
2015/07/05 18:38:09	128.63Kph	585.00'C
2015/07/05 18:38:09	129.12Kph	583.00'C
2015/07/05 18:38:10	129.61Kph	583.00'C
2015/07/05 18:38:10	130.10Kph	583.00'C
2015/07/05 18:38:11	129.12Kph	584.00'C
2015/07/05 18:38:12	128.63Kph	583.00'C
2015/07/05 18:38:12	128.14Kph	584.00'C
2015/07/05 18:38:13	127.65Kph	584.00'C
2015/07/05 18:38:13	127.17Kph	584.00'C
2015/07/05 18:38:14	127.65Kph	584.00'C
2015/07/05 18:38:15	127.65Kph	585.00'C
2015/07/05 18:38:15	127.17Kph	583.00'C
2015/07/05 18:38:16	128.14Kph	584.00'C
2015/07/05 18:38:16	128.63Kph	582.00'C
2015/07/05 18:38:17	129.12Kph	583.00'C
2015/07/05 18:38:18	129.12Kph	582.00'C
2015/07/05 18:38:18	127.65Kph	585.00'C
2015/07/05 18:38:19	127.17Kph	584.00'C
2015/07/05 18:38:20	127.17Kph	584.00'C
2015/07/05 18:38:20	127.17Kph	583.00'C
2015/07/05 18:38:21	126.68Kph	584.00'C
2015/07/05 18:38:21	126.68Kph	584.00'C
2015/07/05 18:38:22	126.68Kph	585.00'C
2015/07/05 18:38:23	127.17Kph	583.00'C
2015/07/05 18:38:23	127.17Kph	584.00'C
2015/07/05 18:38:24	127.65Kph	585.00'C
2015/07/05 18:38:24	128.14Kph	583.00'C
2015/07/05 18:38:25	127.17Kph	583.00'C
2015/07/05 18:38:26	126.68Kph	584.00'C
2015/07/05 18:38:26	127.17Kph	584.00'C
2015/07/05 18:38:27	126.68Kph	583.00'C
2015/07/05 18:38:27	126.68Kph	584.00'C
2015/07/05 18:38:28	126.68Kph	584.00'C
2015/07/05 18:38:29	126.68Kph	584.00'C
2015/07/05 18:38:29	127.17Kph	583.00'C
2015/07/05 18:38:30	128.14Kph	584.00'C
2015/07/05 18:38:30	128.14Kph	582.00'C
2015/07/05 18:38:31	127.65Kph	583.00'C
2015/07/05 18:38:32	127.65Kph	584.00'C
2015/07/05 18:38:32	127.17Kph	584.00'C
2015/07/05 18:38:33	127.65Kph	585.00'C
2015/07/05 18:38:33	127.65Kph	583.00'C
2015/07/05 18:38:34	126.68Kph	583.00'C
2015/07/05 18:38:35	127.17Kph	584.00'C
2015/07/05 18:38:35	127.65Kph	584.00'C
2015/07/05 18:38:36	127.65Kph	583.00'C
2015/07/05 18:38:36	128.63Kph	583.00'C
2015/07/05 18:38:37	128.63Kph	584.00'C
2015/07/05 18:38:38	129.12Kph	583.00'C
2015/07/05 18:38:38	128.63Kph	584.00'C
2015/07/05 18:38:39	128.14Kph	583.00'C
2015/07/05 18:38:39	128.63Kph	584.00'C
2015/07/05 18:38:40	128.63Kph	585.00'C
2015/07/05 18:38:41	128.14Kph	584.00'C
2015/07/05 18:38:41	128.63Kph	584.00'C
2015/07/05 18:38:42	129.12Kph	584.00'C
2015/07/05 18:38:42	128.14Kph	584.00'C
2015/07/05 18:38:43	128.63Kph	583.00'C
2015/07/05 18:38:44	128.14Kph	584.00'C
2015/07/05 18:38:44	128.63Kph	583.00'C
2015/07/05 18:38:45	129.12Kph	583.00'C
2015/07/05 18:38:45	129.12Kph	584.00'C
2015/07/05 18:38:46	129.61Kph	585.00'C
2015/07/05 18:38:47	129.61Kph	585.00'C
2015/07/05 18:38:47	129.61Kph	584.00'C
2015/07/05 18:38:48	128.63Kph	583.00'C
2015/07/05 18:38:48	129.61Kph	584.00'C
2015/07/05 18:38:49	128.63Kph	584.00'C
2015/07/05 18:38:50	128.63Kph	583.00'C
